recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,pay_amt_max,pay_amt2,pay_amt3,limit_bal,limit_per_age,util_rate_2,bill_recent_vs_avg,util_rate_max,pay_amt5,util_rate_mean,default
-1.6666666666666667,0,0,-2,0,-0.8333333333333334,0,-2,-0.0,0.0,-1,0.983192080250175,0,0,-1.6666666666666667,0,223,-109.86092715231788,-2,7003.166666666667,33178,33178,1171,380000,12258.064516129032,-0.0007973663227202,-0.0036649372586872,0.0896208167873242,1250,0.0581586188808275,0
0.0,2,2,0,2,0.6666666666666666,7,0,0.0,1.3333333333333333,0,1.0327955589886446,2,2,-1.3333333333333333,0,16078,0.0,0,21828.5,55693,55693,17000,480000,7500.0,0.8986272945264697,0.917202006069494,1.0147187193360014,18000,0.9586837666310418,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1767,0.0258485398652183,0,1145.0,1767,1362,1002,50000,2173.913043478261,0.8450630987380252,1.3058644800654424,0.8939421211575769,995,0.6845396425404826,1
2.0,2,5,2,5,1.6666666666666667,7,2,1.6666666666666667,1.3333333333333333,2,0.816496580927726,2,2,0.6666666666666667,0,0,0.0,2,2252.8333333333335,5000,5000,2511,60000,2222.222222222222,0.920117998033366,0.9943457566862742,1.0036166063898937,3000,0.9500897207268768,0
-1.3333333333333333,-1,0,-1,0,-1.5,0,-1,-1.5,-1.6666666666666667,-2,0.5477225575051661,-2,-2,0.3333333333333335,-1,0,0.0,0,4754.833333333333,26529,0,0,70000,2800.0,0.0,1.0425035030359644,0.3789803002814245,26529,0.0764489078727446,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,2861,0.3463855421686747,0,2132.3333333333335,3319,3279,3319,80000,2162.162162162162,0.0357620529743378,2.0506966593923117,0.0763490456369295,1150,0.0372182847714403,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,2272,0.3176418829740431,0,2547.5,5263,722,867,350000,6603.773584905661,0.0064914100245427,0.3891567361047939,0.0150370998940003,5263,0.0052318898136481,0
0.0,0,0,0,0,-0.5,2,0,-0.5,-1.0,0,0.5477225575051661,-1,-1,1.0,-1,10908,0.0,1,47961.333333333336,133841,0,133657,130000,3333.3333333333335,1.3721586757024946,1.510591179304025,1.3721586757024946,133841,0.8729907205842006,0
-1.0,1,1,1,0,-1.5,2,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,-0.0,3,0.0,0,0,0,360000,10000.0,-0.0002861103163602,1.0098039215686274,-0.0002861103163602,0,-0.0002861103163602,0
0.6666666666666666,2,1,0,1,0.3333333333333333,5,0,0.0,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,9260,0.0,0,5457.833333333333,15794,0,3593,330000,10312.5,0.3285777921885085,0.993258138858574,0.3285777921885085,15794,0.3230192231740712,0
0.6666666666666666,2,1,0,1,0.3333333333333333,5,0,0.6666666666666666,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,2000,0.0574910888812234,0,1166.6666666666667,2000,1000,1000,50000,1041.6666666666667,0.2944341113177736,0.8531214772666273,0.3478530429391412,1000,0.3104571241908495,0
2.0,3,6,2,6,2.1666666666666665,5,2,2.1666666666666665,2.3333333333333335,2,0.408248290463863,2,2,-0.3333333333333335,3,6500,0.0,-1,6767.333333333333,14850,0,14254,280000,6666.666666666667,0.4947553758736576,0.9520756385275562,0.5434766304406056,0,0.5089315157207772,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0340456174431456,0,2977.6666666666665,5080,2677,3076,100000,4000.0,0.5269147308526915,0.9331010286641686,0.6009939900600993,3000,0.5586377469558638,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1340,0.0342719711393927,0,911.8333333333334,1340,1305,700,50000,1190.4761904761904,0.3858722825543489,0.9578058363276134,0.4062118757624847,724,0.3970253928254768,0
0.3333333333333333,3,2,-1,3,1.0,5,2,0.0,1.6666666666666667,0,1.5491933384829668,3,0,-1.3333333333333337,2,0,0.0,-3,1052.0,3000,1312,3000,30000,1200.0,0.5872470917636079,0.9279995920656774,0.7106096463451218,1000,0.6536448785040498,1
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,326,0.0838471023427866,0,1276.0,5676,326,5676,240000,8275.862068965518,0.0013583276736346,0.2621281157866523,0.0236499014587439,326,0.0051777562037935,0
0.6666666666666666,2,1,2,1,0.3333333333333333,5,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,2000,0.0549843294661021,2,1283.3333333333333,2000,1700,1000,80000,2962.962962962963,0.1936600792490093,0.8500020196308115,0.2273221584730191,1000,0.20629325466765,1
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,9677,0.4921926656833325,0,9648.5,14837,11867,7839,400000,11428.57142857143,0.024164939587651,1.6421193306790656,0.0491498771253071,7959,0.029928258512687,0
0.0,0,0,0,0,-0.3333333333333333,3,0,-0.3333333333333333,-0.6666666666666666,0,0.5163977794943223,-1,0,0.6666666666666666,-1,2000,0.0249047256097561,1,1845.5,3000,3000,3000,240000,6153.846153846154,0.2143532735280269,1.437820980501552,0.2208949129378627,1203,0.1456264765563476,0
2.0,3,6,2,6,2.1666666666666665,7,2,4.333333333333333,2.3333333333333335,2,0.4082482904638629,2,3,-0.3333333333333335,2,1000,0.0,0,1705.8333333333333,4035,4035,1000,50000,1315.7894736842106,0.9195016099678006,0.9509838036733724,1.0228395432091355,2800,0.9674639840536524,1
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,450000,10975.60975609756,0.0,0.0,0.0,0,0.0,1
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,110000,2244.8979591836733,0.0,0.0,0.0,0,0.0,0
0.6666666666666666,2,1,2,1,0.3333333333333333,8,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,13019,0.0274456033821393,2,8995.5,13019,11128,8407,310000,8611.111111111111,1.0040064386889074,1.1250516432386704,1.0040064386889074,6833,0.8744799747957801,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1404,0.0,0,718.0,1404,1130,600,20000,714.2857142857143,0.9480525973701316,1.0230496137584073,0.9858007099645018,313,0.9341199606686332,0
-1.0,1,1,1,0,-1.5,2,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,20000,833.3333333333334,0.0,0.0,0.0,0,0.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3568,0.0323916043285641,0,3676.0,3848,3585,3602,200000,3773.5849056603774,0.4976475117624412,1.069962165548794,0.5507522462387688,3669,0.5147349263253683,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4655,0.0104244850304394,0,2461.8333333333335,4655,2690,2067,180000,4864.864864864865,0.6467852956372464,1.4687301910035762,0.9096393908922727,2217,0.6193317444532715,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1000,0.0189319016671376,0,1033.3333333333333,1500,1066,1300,50000,961.5384615384615,0.0779784404311913,0.6572625515480789,0.1415371692566148,1200,0.1018246301740631,1
2.3333333333333335,3,3,3,3,1.1666666666666667,6,2,2.3333333333333335,0.0,2,1.3291601358251257,0,0,2.3333333333333335,0,2504,0.000113911897284,3,1251.8333333333333,2504,7,1200,60000,1071.428571428571,1.0241495975067083,1.3747950827430326,1.0241495975067083,1100,0.733668327750093,0
-1.0,1,1,1,0,-1.1666666666666667,0,-2,-0.0,-1.3333333333333333,-2,1.1690451944500122,-1,-2,0.3333333333333332,-1,5645,-529.6538461538462,2,5314.333333333333,13771,3508,27,30000,1250.0,0.1881603946535115,0.7321090842535537,0.4581180627312423,5911,0.1820828194615734,0
-0.3333333333333333,1,1,1,0,-0.3333333333333333,0,-1,-0.0,-0.3333333333333333,-1,0.816496580927726,0,0,0.0,-1,2622,0.0,2,1490.6666666666667,3301,3301,0,240000,5714.285714285715,0.0109249544793563,0.0505095259193619,0.0137541093578776,1737,0.0078326062530295,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,9744,0.0331936258458851,0,8884.833333333334,11326,9553,7603,420000,12000.0,0.5898628812788541,1.1265314830467354,0.6034604679512667,7253,0.5356776928308901,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,8210,0.0349452415685079,0,8182.666666666667,8391,8095,8025,330000,7021.276595744681,0.6930857785279438,0.9963565937328154,0.6958888003369686,8391,0.6915721467510704,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,-2.0025673940949935,0,910.0,2000,1400,0,30000,1304.3478260869565,0.8714709509683011,1.382417724799171,0.9483683877204092,0,0.6859882448362833,0
0.0,2,3,0,3,1.0,5,0,1.0,2.0,0,1.095445115010332,2,2,-2.0,2,1500,0.0,-2,771.1666666666666,1800,1800,0,240000,6857.142857142857,0.0501456243932317,0.824098618009625,0.0589914208690797,0,0.0539636640402887,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.1218769043266301,0,3333.3333333333335,5000,3000,3000,150000,5357.142857142857,0.1289458070279531,0.7431675364788582,0.2015253231645122,3500,0.1564756234958433,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1500,0.0544069640914037,0,1174.3333333333333,2000,1500,1000,210000,6176.470588235294,0.0380807710439474,0.9938514169478988,0.0437569344907881,2000,0.0343299952539908,0
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-2.6666666666666665,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.6666666666666667,-2,300,0.0,1,1030.0,5880,5880,0,50000,961.5384615384615,0.0059998800023999,0.6503315076390891,0.117597648047039,0,0.0231062045425758,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2360,0.020166575917075,0,1493.3333333333333,2360,1700,1000,50000,2000.0,1.002839943201136,1.4630500729590663,1.0159996800064,870,0.6944194449444345,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,240000,5000.0,0.0,0.0,0.0,0,0.0,1
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,0,0.0,0,930.0,3500,416,332,180000,6206.896551724138,0.0,2.86697965571205,0.010177721234882,3500,0.0035444247531958,0
1.6666666666666667,2,4,1,3,1.1666666666666667,5,2,1.1666666666666667,0.6666666666666666,2,0.9831920802501752,0,2,1.0,0,1000,0.0194325689856199,1,2250.0,10000,10000,400,50000,2083.3333333333335,0.2166556668866622,0.6109575548028504,0.4116517669646607,800,0.3316167009993133,0
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,10000,0.6310342651605982,0,10974.333333333334,15863,10000,10000,170000,5666.666666666667,0.0588231833930388,1.072947613024679,0.0932112164046093,15863,0.0666545098754321,0
-1.0,0,0,-1,0,-0.8333333333333334,1,-1,-0.0,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,15586,0.0220696734458202,0,3940.1666666666665,15586,344,2340,20000,666.6666666666666,0.7792610369481526,0.271307889576105,0.7792610369481526,339,0.2209056213855974,0
0.0,3,1,0,1,0.5,5,0,0.0,1.0,0,1.224744871391589,0,0,-1.0,3,1000,0.0,-3,1197.1666666666667,2000,1500,2000,50000,1724.1379310344828,0.118257634847303,0.6224112886490973,0.2124757504849903,1100,0.1606101211309107,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1661,0.0,0,625.3333333333334,1661,1200,351,170000,6071.428571428572,0.1194875324262798,1.100896989087585,0.1226581020111646,182,0.1029523355744966,1
1.0,2,2,1,1,0.5,6,2,0.0,0.0,0,0.8366600265340756,0,0,1.0,0,8000,0.0283779718831054,1,14500.0,55500,5000,55500,200000,5714.285714285715,0.8809555952220239,1.4899248249040953,0.9861750691246544,5000,0.6618908572123806,0
2.0,3,4,1,3,1.3333333333333333,5,2,1.3333333333333333,0.6666666666666666,3,1.2110601416389968,0,2,1.3333333333333337,0,1650,0.0,1,686.8333333333334,2091,0,0,80000,3333.3333333333335,0.1315233559580505,0.8878558977338756,0.1504231197110036,2091,0.1290608867389157,0
-0.6666666666666666,1,1,1,0,-0.8333333333333334,0,-2,-0.0,-1.0,-1,0.983192080250175,-1,-1,0.3333333333333333,-1,0,-20.473157415832578,2,4078.1666666666665,22500,22500,0,260000,4262.295081967213,-0.0042307529586424,-0.3136285877209656,0.0823073757408625,1000,0.0134858455672606,0
0.0,2,1,0,1,0.3333333333333333,6,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,3455,0.0,0,2711.1666666666665,5000,3110,5000,140000,4242.424242424242,0.5581531560488854,1.2636162293443935,0.6187598660009571,2100,0.4896667404756632,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,30000,0.047673531655225,0,10500.0,30000,3000,6000,80000,3076.923076923077,0.6967912901088736,0.9927105179040596,0.6967912901088736,2000,0.5344266530001708,0
-0.3333333333333333,1,1,1,0,-0.8333333333333334,1,-1,-0.0,-1.3333333333333333,-1,0.983192080250175,-1,-1,1.0,-2,2906,0.0,3,756.0,2906,1000,630,350000,8333.333333333334,0.0083028334204759,0.2627368421052631,0.0083028334204759,0,0.0022590411646442,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,8042,0.0367423266118639,0,22200.0,100000,6700,5137,280000,4912.2807017543855,0.6512476741154496,1.2892293030144284,0.7456223370630819,7000,0.5783437678198768,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1700,0.0875043752187609,0,1450.0,1700,1500,1000,30000,1111.111111111111,0.346855104829839,0.7717686007020749,0.4735175494150195,1500,0.3892759130251214,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0637118525282986,0,5898.166666666667,11885,5000,11885,140000,4000.0,0.2003485689387933,0.6442736315284368,0.3478475153748901,3000,0.2654504848774889,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4000,0.0315929659476431,0,3760.0,5000,3250,3250,200000,5263.1578947368425,0.5143474282628587,1.0992452377683506,0.5270973645131775,3560,0.4795034358161542,0
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,7300,0.0340191595906814,0,6298.0,7680,7108,7680,200000,6451.612903225807,0.9807100964495178,1.155200625438288,0.9807100964495178,5000,0.8484624243545449,0
3.0,6,6,2,6,4.0,5,3,8.0,5.0,4,1.4142135623730951,5,4,-2.0,6,10478,0.0679921612396662,-4,10878.0,11678,10478,11078,210000,4565.217391304348,0.5852543559316384,0.8625041436103975,0.733829838905529,11678,0.6392437813788189,1
1.6666666666666667,3,2,3,2,0.8333333333333334,5,2,1.6666666666666667,0.0,0,1.3291601358251257,0,0,1.6666666666666667,0,0,0.0,3,633.3333333333334,1600,1600,500,50000,862.0689655172414,0.247235055298894,0.9653773939166354,0.2816543669126617,600,0.2662746745065099,0
2.0,2,5,2,5,1.6666666666666667,7,2,0.0,1.3333333333333333,2,0.816496580927726,2,2,0.6666666666666667,0,3500,0.0,2,1358.3333333333333,3500,0,2200,30000,714.2857142857143,0.9150694976834104,0.8987712328261646,0.9440018666044464,1200,0.9032810017443864,0
0.0,2,1,2,2,0.0,3,-1,0.0,0.0,-1,1.5491933384829668,-1,-1,0.0,2,390,0.0,0,440.0,864,780,216,50000,1785.7142857142858,0.0077998440031199,0.6878306878306878,0.0215995680086398,0,0.0113197736045279,0
-1.0,0,0,-1,0,-0.8333333333333334,1,-1,-1.6666666666666667,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,396,0.0,0,396.0,792,396,792,290000,6041.666666666667,0.0013655125327154,2.0323908866318967,0.0042551577408353,423,0.002090222677393,0
0.6666666666666666,2,1,0,1,0.3333333333333333,5,0,0.0,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,17994,0.0,0,6641.666666666667,17994,0,5469,250000,7142.857142857143,0.6274294902820389,0.922073936718944,0.6408774364902541,6811,0.612625549497802,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0384098329172268,0,1666.6666666666667,3000,1500,1500,60000,1276.595744680851,0.3967100548324194,0.8441753709001397,0.4625922901284978,1500,0.417504152708566,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,5500,0.0286106660563057,0,3516.6666666666665,5500,3900,3000,110000,3928.571428571429,0.95267315751675,1.1307048364219563,0.9532186071035718,3000,0.8171728741859922,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,15383,0.3111890382492369,0,10324.0,15413,8204,15413,370000,7254.901960784314,0.0408917813735638,0.5795865305345932,0.0416161037402601,13453,0.0284098331265771,0
1.0,2,2,-1,2,0.5,5,2,0.5,0.0,2,1.224744871391589,0,0,1.0,0,3166,-204.08163265306123,-1,9317.666666666666,50000,0,1330,100000,3571.4285714285716,0.968460315396846,1.9803415082474725,1.023479765202348,12,0.5168098319016811,0
0.0,2,1,0,1,0.3333333333333333,7,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,0,-0.6666666666666666,2,3500,0.0,-2,4108.666666666667,10000,3500,3652,90000,2500.0,0.8205908823235297,0.9148231234551978,0.9809891001211096,4000,0.8758254537912541,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1510,0.0196827160065261,0,1132.5,1510,1442,982,50000,2173.913043478261,0.5818283634327314,0.9817640708429376,0.5873082538349234,1277,0.5711852429618075,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0598838253787651,0,3166.6666666666665,5000,2000,3000,270000,7105.263157894737,0.123692134473576,1.2550009710623422,0.1396105940348369,3000,0.1112397114578588,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,3288,0.0,0,1974.3333333333333,4340,0,4340,300000,9677.41935483871,0.0109332968890103,0.3502460546410996,0.0144666184446051,800,0.0065444226297023,0
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,0,0,-0.1666666666666666,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,15000,0.0,-1,5191.5,15000,1000,149,50000,2173.913043478261,0.3054538909221815,0.9555518375996876,0.3054538909221815,5000,0.1792864142717145,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,-0.0,3,0.0,0,0,0,50000,2000.0,-0.0141797164056718,0.3678976044279166,-0.0141797164056718,0,-0.0385625620820916,1
-0.6666666666666666,1,1,1,0,-1.1666666666666667,0,-2,-0.0,-1.6666666666666667,-1,1.1690451944500122,-2,-1,1.0,-2,0,0.0,3,12.833333333333334,77,77,0,360000,12000.0,0.0,0.0,0.0002138882947547,0,3.5648049125789464e-05,0
1.6666666666666667,3,6,1,5,2.0,5,2,4.0,2.3333333333333335,2,0.6324555320336759,2,2,-0.6666666666666667,3,3000,0.0,-2,2416.6666666666665,5500,3000,3000,130000,2280.7017543859647,0.507519172929439,0.944276525216705,0.5599649233467435,0,0.5263741560962353,1
-1.0,0,0,-2,0,-0.5,0,-1,-0.0,0.0,0,0.8366600265340756,0,0,-1.0,0,504,0.0,-2,1000.6666666666666,3500,500,1000,80000,2580.6451612903224,0.0012499843751953,2.3750479846449135,0.0773365332933338,3500,0.0325495931300858,0
1.0,2,2,1,2,0.8333333333333334,6,2,0.8333333333333334,0.6666666666666666,0,0.983192080250175,0,0,0.3333333333333333,2,0,0.0,-1,1083.3333333333333,2000,1500,1000,50000,1612.9032258064517,0.9560008799824004,1.3295901382835429,0.977180456390872,0,0.7349286347606382,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1212,0.0378157616094388,0,1152.1666666666667,1500,1201,500,20000,869.5652173913044,0.6310684465776711,1.144018112488084,0.800009999500025,1500,0.6992483709147876,0
0.6666666666666666,2,1,0,1,0.3333333333333333,6,0,0.3333333333333333,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,5800,0.0,0,1466.6666666666667,5800,1000,600,80000,2666.6666666666665,1.0226247171910352,1.4442167725186592,1.0226247171910352,1000,0.6740728240896989,0
0.0,2,1,-1,1,-0.1666666666666666,4,-1,-0.0,-0.3333333333333333,2,1.1690451944500122,0,0,0.3333333333333333,-1,15000,0.0,0,14031.833333333334,65935,0,2000,240000,6315.789473684211,0.1107412052449781,0.6195472955262246,0.1108537047762301,1256,0.0821253522554767,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,3,-1,-0.3333333333333333,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,12500,0.1145409770345341,0,4833.333333333333,12500,6500,3000,80000,2222.222222222222,0.1551480606492419,2.2985644011645414,0.6200922488468894,3000,0.2697612113181918,0
0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,70010,0.1626439398867998,0,37091.666666666664,70010,30357,30000,500000,10416.666666666666,0.2212315575368849,0.584432601523697,0.2459335081329837,52183,0.1930806138387723,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.0276376701444068,0,1806.1666666666667,3000,1600,3000,60000,2400.0,0.964833919434676,1.5650508655916635,0.967050549157514,737,0.6178869241068204,1
0.0,0,0,0,0,-0.1666666666666666,3,0,-0.1666666666666666,-0.3333333333333333,0,0.408248290463863,0,0,0.3333333333333333,-1,1200,0.0,1,892.1666666666666,1824,1593,601,20000,769.2307692307693,0.583820808959552,1.2542133176193282,0.6534673266336684,1824,0.4241787910604469,0
1.0,2,2,1,2,0.8333333333333334,5,2,0.8333333333333334,0.6666666666666666,0,0.983192080250175,2,0,0.3333333333333333,0,0,0.0,1,933.3333333333334,1600,1600,1500,100000,2564.102564102564,0.1396086039139608,0.9408924066394534,0.1644783552164478,1000,0.1539167941653916,1
-0.3333333333333333,1,1,1,0,-0.6666666666666666,0,-1,-0.0,-1.0,-1,0.816496580927726,-1,-1,0.6666666666666667,-1,57087,0.0927677914432881,2,33214.666666666664,68454,5295,68454,360000,10909.09090909091,0.1585467818144949,0.095969477597339,0.190124471876467,16250,0.0757155304198229,0
2.0,2,6,2,6,2.0,7,2,4.0,2.0,2,0.0,2,2,0.0,2,8214,0.0,0,5997.333333333333,8214,7000,6800,200000,4166.666666666667,1.0147299263503682,1.0118621193517945,1.0147299263503682,0,0.985480072599637,1
0.0,1,1,1,0,0.0,0,-1,0.0,0.0,0,0.6324555320336759,0,0,0.0,0,5396,0.0369006407895705,1,2899.5,5396,5000,3500,130000,3714.285714285714,0.0415073730202075,0.0,0.1125837493557741,1000,0.0740276356848537,0
3.3333333333333335,5,6,1,5,3.1666666666666665,7,5,3.1666666666666665,3.0,4,1.4719601443879746,3,4,0.3333333333333335,2,0,0.0,-1,293.3333333333333,1000,1000,0,20000,625.0,1.0542972851357433,1.03513569373122,1.0850957452127394,760,1.0482142559538692,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,10020,0.0763252170745036,0,6736.5,10057,6031,10057,310000,9393.939393939394,0.2004735468595262,1.0160001809207737,0.2124993145183402,5060,0.1901821822080144,0
0.6666666666666666,2,1,2,2,0.6666666666666666,5,0,0.0,0.6666666666666666,0,1.0327955589886446,2,0,0.0,0,1342,0.0,2,1125.3333333333333,2000,1664,2000,60000,2142.8571428571427,0.3391110148164197,0.9056020426998092,0.3834102764953917,900,0.3611550918595801,1
-1.0,0,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.6324555320336759,-1,-2,0.0,0,199,0.0,-1,3813.5,17227,0,0,180000,6000.0,0.0011055494136143,1.4896641953772352,0.0957050238609785,341,0.0424571715342322,0
0.0,2,1,-1,1,-0.3333333333333333,4,-1,-0.0,-0.6666666666666666,2,1.3662601021279464,0,0,0.6666666666666666,-2,37867,0.0,1,6344.5,37867,0,200,180000,7200.0,0.1227048738618118,1.28976481793538,0.1227048738618118,0,0.0631839082375468,0
0.0,0,0,0,0,-0.3333333333333333,1,0,-0.3333333333333333,-0.6666666666666666,0,0.5163977794943223,-1,0,0.6666666666666666,-1,2000,-38.46153846153846,1,4418.5,20011,1000,2000,50000,1351.3513513513512,0.3622727545449091,3.378340166831613,0.9557808843823123,1000,0.2828943421131577,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,0.0,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,1900,0.0,-1,1355.3333333333333,1900,1400,1700,50000,2000.0,0.743745125097498,0.9485541931676612,0.8006839863202736,1600,0.7625147497050059,1
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,269.3333333333333,1500,0,116,150000,4285.714285714285,0.0,0.0,0.0099999333337777,1500,0.0017955435852649,0
0.0,0,0,0,0,-0.1666666666666666,4,0,-0.0,-0.3333333333333333,0,0.408248290463863,-1,0,0.3333333333333333,0,1500,0.0283751180111192,0,4127.666666666667,20000,1032,541,20000,869.5652173913044,0.9722513874306284,1.0753596027705594,0.9722513874306284,693,0.8625485392397048,0
-2.0,-1,0,-2,0,-1.5,0,-2,-0.0,-1.0,-2,0.5477225575051661,-1,-1,-1.0,-1,138,0.3341404358353511,-1,3643.5,15816,2299,1251,500000,14285.714285714286,0.0002759994480011,0.3824849141265666,0.0045979908040183,1151,0.0021523290286752,0
