recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,default
-1.0,0,0,-2,0,-0.5,0,-1,-0.0,0.0,0,0.8366600265340756,0,0,-1.0,0,504,0.0,-2,1000.6666666666666,0
1.0,2,2,1,2,0.8333333333333334,6,2,0.8333333333333334,0.6666666666666666,0,0.983192080250175,0,0,0.3333333333333333,2,0,0.0,-1,1083.3333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1212,0.0378157616094388,0,1152.1666666666667,0
0.6666666666666666,2,1,0,1,0.3333333333333333,6,0,0.3333333333333333,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,5800,0.0,0,1466.6666666666667,0
0.0,2,1,-1,1,-0.1666666666666666,4,-1,-0.0,-0.3333333333333333,2,1.1690451944500122,0,0,0.3333333333333333,-1,15000,0.0,0,14031.833333333334,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,3,-1,-0.3333333333333333,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,12500,0.1145409770345341,0,4833.333333333333,0
0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,70010,0.1626439398867998,0,37091.666666666664,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.0276376701444068,0,1806.1666666666667,1
0.0,0,0,0,0,-0.1666666666666666,3,0,-0.1666666666666666,-0.3333333333333333,0,0.408248290463863,0,0,0.3333333333333333,-1,1200,0.0,1,892.1666666666666,0
1.0,2,2,1,2,0.8333333333333334,5,2,0.8333333333333334,0.6666666666666666,0,0.983192080250175,2,0,0.3333333333333333,0,0,0.0,1,933.3333333333334,1
-0.3333333333333333,1,1,1,0,-0.6666666666666666,0,-1,-0.0,-1.0,-1,0.816496580927726,-1,-1,0.6666666666666667,-1,57087,0.0927677914432881,2,33214.666666666664,0
2.0,2,6,2,6,2.0,7,2,4.0,2.0,2,0.0,2,2,0.0,2,8214,0.0,0,5997.333333333333,1
0.0,1,1,1,0,0.0,0,-1,0.0,0.0,0,0.6324555320336759,0,0,0.0,0,5396,0.0369006407895705,1,2899.5,0
3.3333333333333335,5,6,1,5,3.1666666666666665,7,5,3.1666666666666665,3.0,4,1.4719601443879746,3,4,0.3333333333333335,2,0,0.0,-1,293.3333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,10020,0.0763252170745036,0,6736.5,0
0.6666666666666666,2,1,2,2,0.6666666666666666,5,0,0.0,0.6666666666666666,0,1.0327955589886446,2,0,0.0,0,1342,0.0,2,1125.3333333333333,1
-1.0,0,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.6324555320336759,-1,-2,0.0,0,199,0.0,-1,3813.5,0
0.0,2,1,-1,1,-0.3333333333333333,4,-1,-0.0,-0.6666666666666666,2,1.3662601021279464,0,0,0.6666666666666666,-2,37867,0.0,1,6344.5,0
0.0,0,0,0,0,-0.3333333333333333,1,0,-0.3333333333333333,-0.6666666666666666,0,0.5163977794943223,-1,0,0.6666666666666666,-1,2000,-38.46153846153846,1,4418.5,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,0.0,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,1900,0.0,-1,1355.3333333333333,1
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,269.3333333333333,0
0.0,0,0,0,0,-0.1666666666666666,4,0,-0.0,-0.3333333333333333,0,0.408248290463863,-1,0,0.3333333333333333,0,1500,0.0283751180111192,0,4127.666666666667,0
-2.0,-1,0,-2,0,-1.5,0,-2,-0.0,-1.0,-2,0.5477225575051661,-1,-1,-1.0,-1,138,0.3341404358353511,-1,3643.5,0
1.6666666666666667,2,3,1,2,0.8333333333333334,6,2,1.6666666666666667,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,1000,0.0,1,483.8333333333333,1
-2.0,-2,0,-2,0,-2.0,3,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0
0.6666666666666666,2,1,0,2,0.6666666666666666,6,0,0.0,0.6666666666666666,2,1.0327955589886446,0,0,0.0,2,25000,0.0,-2,6383.333333333333,0
-0.6666666666666666,0,0,-1,0,-0.8333333333333334,1,0,-0.0,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,10000,0.0360553786925297,0,8306.5,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0365052709320625,0,4858.666666666667,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,9100,0.0247658982121583,0,6250.0,0
-0.6666666666666666,0,0,-1,0,-0.3333333333333333,2,-1,-0.6666666666666666,0.0,0,0.5163977794943223,0,0,-0.6666666666666666,0,22359,0.0621602925190236,-1,5256.333333333333,0
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,1473,0.0,0,837.1666666666666,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,1586,0.0,0,1164.6666666666667,1
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,3200,0.0256030150753768,0,2306.3333333333335,1
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-0.0,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.6666666666666667,-2,4345,0.0,1,1811.3333333333333,0
0.0,0,0,0,0,-0.5,2,0,-0.0,-1.0,0,0.5477225575051661,-1,-1,1.0,-1,5000,0.0,1,17330.833333333332,0
-0.6666666666666666,1,1,1,0,-0.6666666666666666,0,-2,-0.0,-0.6666666666666666,-1,1.0327955589886444,-1,0,0.0,-1,0,0.0,2,1979.5,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1700,0.0314927566659668,0,1400.6666666666667,0
0.0,2,1,0,1,0.3333333333333333,6,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,3036,0.0,0,1415.5,0
2.0,2,4,2,4,1.3333333333333333,5,2,1.3333333333333333,0.6666666666666666,2,1.0327955589886446,0,2,1.3333333333333337,0,13000,0.0,2,9281.666666666666,0
-1.0,2,1,-1,1,-0.5,3,-1,-1.0,0.0,-1,1.224744871391589,-1,-1,-1.0,2,390,0.0,-3,415.0,0
-1.0,1,1,1,0,-1.5,2,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,-0.0,3,0.0,1
0.6666666666666666,2,1,2,1,0.3333333333333333,7,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,3100,0.0374920329429996,2,3250.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4000,0.0378362698482765,0,4492.333333333333,0
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-0.0,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.6666666666666667,-2,4542,0.0,1,778.0,0
2.0,2,3,2,3,1.0,5,2,0.0,0.0,2,1.095445115010332,0,0,2.0,0,12000,0.0,2,5350.0,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,12388,0.0353748008312078,0,12203.833333333334,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,12019,0.0302957926995414,0,12430.333333333334,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,10042,0.0194939133317372,0,6977.666666666667,0
2.0,3,3,1,2,1.0,8,3,2.0,0.0,2,1.2649110640673518,0,0,2.0,0,0,0.0,1,5719.5,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,6530,0.0370426829268292,0,8091.5,0
-1.0,-1,0,-1,0,-1.1666666666666667,1,-1,-2.3333333333333335,-1.3333333333333333,-1,0.408248290463863,-1,-1,0.3333333333333332,-2,2686,0.0,1,853.1666666666666,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1609,0.0350737978098714,0,1260.6666666666667,0
0.6666666666666666,2,1,2,1,0.3333333333333333,6,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,2401,0.0331325301204819,2,1512.3333333333333,1
1.0,2,2,1,1,0.5,6,2,1.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,855.5,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2090,0.0122547757581998,0,1122.0,0
1.0,2,2,1,2,0.8333333333333334,6,2,0.8333333333333334,0.6666666666666666,0,0.983192080250175,2,0,0.3333333333333333,0,0,0.0,1,2200.0,1
-0.6666666666666666,0,0,0,0,-0.6666666666666666,3,0,-0.6666666666666666,-0.6666666666666666,-2,0.816496580927726,-1,-1,0.0,0,0,0.0,0,8656.333333333334,0
0.6666666666666666,2,2,2,3,1.0,5,0,1.0,1.3333333333333333,0,1.095445115010332,2,0,-0.6666666666666666,2,5000,0.0,0,5814.5,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1506,0.0258745103429317,0,989.1666666666666,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,3983,0.1212455498169783,0,6048.833333333333,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4500,0.0158562848134046,0,2104.1666666666665,0
-2.0,-1,0,-2,0,-1.6666666666666667,0,-2,-0.0,-1.3333333333333333,-2,0.5163977794943223,-1,-2,-0.6666666666666667,-1,0,0.0,-1,3331.5,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,10116,0.0359300402897133,0,8499.5,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0524411348261576,0,2266.1666666666665,1
1.6666666666666667,2,3,1,2,0.0,6,2,0.0,-1.6666666666666667,2,1.8973665961010275,-2,-2,3.3333333333333335,-1,0,0.0,2,380.8333333333333,0
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,1800,0.0381558028616852,0,2133.3333333333335,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1800,0.0313840359870279,0,1325.0,0
0.0,2,2,-1,2,0.0,4,-1,0.0,0.0,2,1.5491933384829668,-1,2,0.0,-1,2821,0.0,0,969.6666666666666,0
0.0,2,4,-1,4,1.0,4,-1,0.0,2.0,2,1.5491933384829668,2,2,-2.0,2,355,0.0,-3,99.16666666666669,0
0.0,0,0,0,0,-0.3333333333333333,3,0,-0.3333333333333333,-0.6666666666666666,0,0.816496580927726,0,0,0.6666666666666666,-2,1601,0.0,2,986.3333333333334,0
-0.6666666666666666,0,0,0,0,-0.8333333333333334,3,-1,-0.8333333333333334,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,1631,0.0308463356973995,1,1954.5,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1788,0.0,0,1376.6666666666667,0
0.0,2,1,0,1,0.3333333333333333,6,0,0.0,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,2504,0.0014470648050373,0,2538.3333333333335,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1561,0.0364596273291925,0,1171.1666666666667,0
1.6666666666666667,2,3,1,2,0.8333333333333334,8,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,1710,0.0026414434711674,1,1677.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5006,0.0,0,1342.6666666666667,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5366,0.030927931554166,0,4173.5,1
0.0,0,0,0,0,-0.1666666666666666,0,0,-0.0,-0.3333333333333333,0,0.408248290463863,-1,0,0.3333333333333333,0,7042,0.0356468113927209,0,22051.833333333332,0
-0.6666666666666666,0,0,-1,0,-0.8333333333333334,1,0,-0.8333333333333334,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,3127,0.1600880561101725,0,2470.8333333333335,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1565,0.0310452363432495,0,1140.3333333333333,0
-0.6666666666666666,0,0,0,0,-0.8333333333333334,0,-1,-0.8333333333333334,-1.0,-1,0.408248290463863,-1,-1,0.3333333333333333,-1,1233,0.0630558936429173,1,4583.5,0
-1.0,0,0,-1,0,-0.8333333333333334,1,-1,-0.8333333333333334,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,2453,0.0,0,11443.5,0
-0.6666666666666666,0,0,0,0,-1.3333333333333333,3,0,-2.6666666666666665,-2.0,-2,1.0327955589886446,-2,-2,1.3333333333333337,-2,0,0.0,2,0.0,0
0.6666666666666666,2,1,2,1,0.3333333333333333,7,0,0.0,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,10000,0.0297246015664865,2,7003.333333333333,1
0.0,0,0,0,0,0.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0,40010,0.0464308598066619,0,26745.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1602,0.0325100959879862,0,2752.0,0
-1.0,2,1,-1,1,-0.5,3,-1,-0.0,0.0,-1,1.224744871391589,2,-1,-1.0,-1,4664,0.0,0,7357.0,0
-2.0,-2,0,-2,0,-2.0,1,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,51315,0.0,0,8658.666666666666,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,258,0.0255041518386714,0,4826.166666666667,0
-1.3333333333333333,-1,0,-1,0,-1.1666666666666667,3,-1,-1.1666666666666667,-1.0,-2,0.408248290463863,-1,-1,-0.3333333333333332,-1,0,0.0,0,210.66666666666663,0
0.0,2,1,0,1,0.3333333333333333,7,0,0.6666666666666666,0.6666666666666666,0,0.816496580927726,0,0,-0.6666666666666666,2,1134,0.0,-2,655.3333333333334,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4100,0.0,0,1664.3333333333333,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1600,0.0420474295004765,0,1533.3333333333333,0
2.3333333333333335,3,3,3,3,1.0,6,2,1.0,-0.3333333333333333,2,1.5491933384829668,0,0,2.666666666666667,-1,1700,0.0,4,1105.1666666666667,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2035,0.0290697674418604,0,1614.3333333333333,0
0.0,2,1,-1,1,0.0,4,2,0.0,0.0,-1,1.095445115010332,0,0,0.0,0,0,0.0,-1,300.0,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0735023888276368,0,1920.3333333333333,0
-2.0,-2,0,-2,0,-2.0,2,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4483,0.0477938488088099,0,4707.833333333333,0
0.0,2,1,2,1,-0.5,3,-1,-0.0,-1.0,-1,1.224744871391589,-1,-1,1.0,-1,2728,-2505.0,3,4654.5,1
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,316,0.2731201382886776,0,316.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2007,0.0136412989833185,0,1167.3333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4000,0.0387935214819125,0,4483.333333333333,0
-0.3333333333333333,0,0,0,0,-0.5,1,0,-0.0,-0.6666666666666666,-1,0.8366600265340756,0,0,0.3333333333333333,-2,1000,0.0,2,527.3333333333334,0
0.0,0,0,0,0,-0.3333333333333333,3,0,-0.3333333333333333,-0.6666666666666666,0,0.5163977794943223,-1,0,0.6666666666666666,-1,10063,0.0472753915193699,1,24035.666666666668,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,7722,0.0242326552542626,0,4532.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4173,0.0384973669702096,0,3366.3333333333335,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0256243369702808,0,4833.333333333333,0
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,41986,0.0362354687113529,0,20078.333333333332,0
0.6666666666666666,2,1,2,1,0.3333333333333333,5,0,0.0,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,3276,0.0314149283739633,2,2300.6666666666665,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,8610,0.0248557804528327,0,4957.666666666667,0
0.6666666666666666,2,1,2,1,0.3333333333333333,5,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,3472,0.0281128530242831,2,2201.6666666666665,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1295,0.0849906510283868,0,1049.1666666666667,0
-1.0,-1,0,-1,0,-1.0,2,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,898,-1.0167578518383285,0,57956.5,1
-1.0,1,1,1,0,-1.5,2,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,1
2.3333333333333335,3,6,3,6,2.1666666666666665,5,2,2.1666666666666665,2.0,2,0.4082482904638629,2,2,0.3333333333333335,2,1100,0.0,1,333.3333333333333,0
0.6666666666666666,2,1,0,1,0.3333333333333333,7,0,0.3333333333333333,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,3507,0.0,0,911.6666666666666,1
-1.0,1,1,1,0,-1.5,0,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,250.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,9000,0.0253095929530363,0,6070.833333333333,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,657,0.0,0,1452.5,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,6483,0.0307039474573293,0,5451.5,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2755,0.0205611615474646,0,1953.0,0
-0.6666666666666666,1,1,1,0,-0.6666666666666666,0,-2,-0.0,-0.6666666666666666,-1,1.0327955589886444,-1,0,0.0,-1,0,0.0,2,5466.5,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3490,0.0237418934465451,0,2550.5,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,27000.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2400,0.0235482485257937,0,1267.6666666666667,0
0.6666666666666666,2,1,0,1,0.3333333333333333,7,0,0.0,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,2800,0.0,0,1916.6666666666667,1
-1.0,0,0,-1,0,-0.5,0,-1,-0.0,0.0,-1,0.5477225575051661,0,0,-1.0,0,665,0.23898185246288,-1,2154.5,0
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,3220,0.0,0,2020.6666666666667,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,23962,0.0,0,6175.333333333333,0
-0.3333333333333333,1,1,1,0,-1.1666666666666667,0,-1,-1.1666666666666667,-2.0,-1,1.1690451944500122,-2,-2,1.6666666666666667,-2,5215,0.0,3,869.1666666666666,0
2.0,4,6,2,6,2.6666666666666665,5,2,5.333333333333333,3.3333333333333335,2,0.816496580927726,3,3,-1.3333333333333337,4,1200,0.1033413709955218,-2,1483.3333333333333,1
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,13809,0.0,0,7851.833333333333,0
-0.6666666666666666,0,0,-1,0,-0.6666666666666666,1,0,-0.6666666666666666,-0.6666666666666666,-1,0.5163977794943223,0,-1,0.0,-1,1000,0.0011271839188427,0,3192.1666666666665,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,7000,0.0340036587936862,0,5333.333333333333,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.0,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,3000,0.0,0,1766.6666666666667,0
1.0,2,3,-1,3,0.8333333333333334,5,2,1.6666666666666667,0.6666666666666666,2,1.3291601358251257,0,2,0.3333333333333333,0,0,0.0,-1,2714.3333333333335,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1631,0.0059851568111084,0,811.8333333333334,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1970,0.0180106665112348,0,1335.5,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2200,0.0397369414476167,0,2250.0,0
-0.3333333333333333,1,1,1,0,-1.0,0,-1,-2.0,-1.6666666666666667,-1,1.095445115010332,-2,-2,1.3333333333333337,-1,165,0.857685009487666,2,414.0,0
2.3333333333333335,3,3,3,3,1.1666666666666667,6,2,2.3333333333333335,0.0,2,1.3291601358251257,0,0,2.3333333333333335,0,3754,1.9624774315095377e-05,3,1228.6666666666667,0
-1.0,1,1,1,0,-1.5,2,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,-0.0,3,0.0,0
1.6666666666666667,2,3,1,2,0.8333333333333334,5,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,2500,0.0,1,1725.6666666666667,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,21105,0.0187578100325446,0,15024.5,0
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,0,0,-0.1666666666666666,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,1070,0.1236705416769725,-1,1836.5,0
0.0,0,0,0,0,-0.6666666666666666,3,0,-0.6666666666666666,-1.3333333333333333,0,0.816496580927726,-1,-2,1.3333333333333333,-1,1710,0.0584267275721039,1,1958.3333333333333,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,10000,0.0744245388336611,0,9500.0,0
-0.6666666666666666,1,1,1,0,-0.3333333333333333,0,-2,-0.3333333333333333,0.0,-1,1.0327955589886444,0,0,-0.6666666666666666,0,0,0.0,1,8668.833333333334,0
1.0,2,2,-1,3,0.5,4,2,0.5,0.0,2,1.6431676725154984,2,-1,1.0,-1,325,0.0,0,320.8333333333333,1
2.0,2,5,2,5,1.6666666666666667,5,2,1.6666666666666667,1.3333333333333333,2,0.816496580927726,2,2,0.6666666666666667,0,3800,0.0,2,1685.1666666666667,1
-1.3333333333333333,-1,0,-2,0,-1.6666666666666667,1,-1,-1.6666666666666667,-2.0,-1,0.5163977794943223,-2,-2,0.6666666666666667,-2,44665,0.1862938252809743,0,27397.666666666668,0
2.0,2,6,2,6,2.0,5,2,0.0,2.0,2,0.0,2,2,0.0,2,5200,0.0,0,4283.333333333333,0
0.6666666666666666,2,1,1,1,-0.1666666666666666,3,-1,-0.1666666666666666,-1.0,2,1.3291601358251257,-1,-1,1.6666666666666663,-1,1000,-5.617977528089888,2,8566.666666666666,1
0.6666666666666666,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,3000,0.0,0,1200.0,1
1.0,2,2,1,1,0.5,3,2,0.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,5116.0,0
-1.0,1,1,1,0,-1.1666666666666667,0,-2,-1.1666666666666667,-1.3333333333333333,-2,1.1690451944500122,-1,-2,0.3333333333333332,-1,0,0.0,2,13331.333333333334,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1323,0.0199268641687423,0,917.1666666666666,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,5795,0.0365735024507052,0,6139.333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,10000,0.0375025783022582,0,7333.333333333333,0
-2.0,-2,0,-2,0,-2.0,3,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1974,0.0213584024478621,0,1767.8333333333333,1
-0.6666666666666666,0,0,-1,0,-0.8333333333333334,0,-1,-0.0,-1.0,0,0.408248290463863,-1,-1,0.3333333333333333,-1,6900,0.1742160278745644,0,3367.3333333333335,0
-2.0,-2,0,-2,0,-2.0,1,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,92,0.0,0,359.8333333333333,0
0.0,0,0,0,0,-0.1666666666666666,3,0,-0.1666666666666666,-0.3333333333333333,0,0.408248290463863,-1,0,0.3333333333333333,0,1212,0.0,0,565.0,0
0.0,2,1,-1,2,0.0,3,2,0.0,0.0,-1,1.5491933384829668,-1,-1,0.0,2,0,0.0,-3,5175.833333333333,0
-0.3333333333333333,0,0,0,0,-0.3333333333333333,3,0,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,0,0.0,-1,11000,-100.60258964143426,1,47483.833333333336,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5440,0.0293748180829388,0,4451.666666666667,0
-1.3333333333333333,0,0,-1,0,-0.8333333333333334,1,-1,-0.0,-0.3333333333333333,-2,0.752772652709081,0,-1,-1.0,0,0,-1.85459940652819,-1,4083.3333333333335,0
-1.0,0,0,-1,0,-0.5,0,-1,-0.5,0.0,-1,0.5477225575051661,0,0,-1.0,0,4210,0.2403846153846154,-1,2329.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0396746677246578,0,2166.6666666666665,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,6600,0.0351679268507121,0,5750.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1411,0.0308586762075134,0,1010.6666666666666,1
-0.3333333333333333,0,0,0,0,-0.3333333333333333,1,0,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,0,0.0,-1,1541,0.0,1,5307.0,0
-0.6666666666666666,1,1,1,0,-1.0,2,-2,-0.0,-1.3333333333333333,-1,1.095445115010332,-2,-1,0.6666666666666666,-1,10118,-3.471791463594742,2,28522.166666666668,0
